class,num_sent,av_sent_len_words,av_sent_len_chars,sent_len_dist_words3,sent_len_dist_words4,sent_len_dist_words5,sent_len_dist_words6,sent_len_dist_words7,sent_len_dist_words8,sent_len_dist_words9,sent_len_dist_words10,sent_len_dist_words11,sent_len_dist_words12,sent_len_dist_words13,sent_len_dist_words14,sent_len_dist_words15,sent_len_dist_words16,sent_len_dist_words17,sent_len_dist_words18,sent_len_dist_words19,sent_len_dist_words20,sent_len_dist_words21,sent_len_dist_words22,sent_len_dist_words23,sent_len_dist_words24,sent_len_dist_words25,sent_len_dist_words26,sent_len_dist_words27,sent_len_dist_words28,sent_len_dist_words29,sent_len_dist_words30,sent_len_dist_words31,sent_len_dist_words32,sent_len_dist_chars29,sent_len_dist_chars30,sent_len_dist_chars31,sent_len_dist_chars32,sent_len_dist_chars33,sent_len_dist_chars34,sent_len_dist_chars35,sent_len_dist_chars36,sent_len_dist_chars37,sent_len_dist_chars38,sent_len_dist_chars39,sent_len_dist_chars40,sent_len_dist_chars41,sent_len_dist_chars42,sent_len_dist_chars43,sent_len_dist_chars44,sent_len_dist_chars45,sent_len_dist_chars46,sent_len_dist_chars47,sent_len_dist_chars48,sent_len_dist_chars49,sent_len_dist_chars50,sent_len_dist_chars51,sent_len_dist_chars52,sent_len_dist_chars53,sent_len_dist_chars54,sent_len_dist_chars55,sent_len_dist_chars56,sent_len_dist_chars57,sent_len_dist_chars58,sent_len_dist_chars59,sent_len_dist_chars60,sent_len_dist_chars61,sent_len_dist_chars62,sent_len_dist_chars63,sent_len_dist_chars64,sent_len_dist_chars65,sent_len_dist_chars66,sent_len_dist_chars67,sent_len_dist_chars68,sent_len_dist_chars69,sent_len_dist_chars70,sent_len_dist_chars71,sent_len_dist_chars72,sent_len_dist_chars73,sent_len_dist_chars74,sent_len_dist_chars75,sent_len_dist_chars76,sent_len_dist_chars77,sent_len_dist_chars78,sent_len_dist_chars79,sent_len_dist_chars80,sent_len_dist_chars81,sent_len_dist_chars82,sent_len_dist_chars83,sent_len_dist_chars84,sent_len_dist_chars85,sent_len_dist_chars86,sent_len_dist_chars87,sent_len_dist_chars88,sent_len_dist_chars89,sent_len_dist_chars90,sent_len_dist_chars91,sent_len_dist_chars92,sent_len_dist_chars93,sent_len_dist_chars94,sent_len_dist_chars95,sent_len_dist_chars96,sent_len_dist_chars97,sent_len_dist_chars98,sent_len_dist_chars99,sent_len_dist_chars100,sent_len_dist_chars101,sent_len_dist_chars102,sent_len_dist_chars103,sent_len_dist_chars104,sent_len_dist_chars105,sent_len_dist_chars106,sent_len_dist_chars107,sent_len_dist_chars108,sent_len_dist_chars109,sent_len_dist_chars110,sent_len_dist_chars111,sent_len_dist_chars112,sent_len_dist_chars113,sent_len_dist_chars114,sent_len_dist_chars115,sent_len_dist_chars116,sent_len_dist_chars117,sent_len_dist_chars118,sent_len_dist_chars119,sent_len_dist_chars120,sent_len_dist_chars121,sent_len_dist_chars122,sent_len_dist_chars123,sent_len_dist_chars124,sent_len_dist_chars125,sent_len_dist_chars126,sent_len_dist_chars127,sent_len_dist_chars128,sent_len_dist_chars129,sent_len_dist_chars130,sent_len_dist_chars131,sent_len_dist_chars132,sent_len_dist_chars133,sent_len_dist_chars134,sent_len_dist_chars135,sent_len_dist_chars136,sent_len_dist_chars137,sent_len_dist_chars138,sent_len_dist_chars139,sent_len_dist_chars140,sent_len_dist_chars141,sent_len_dist_chars142,sent_len_dist_chars143,sent_len_dist_chars144,sent_len_dist_chars145,sent_len_dist_chars146,sent_len_dist_chars147,sent_len_dist_chars148
nor,18,31.77777777777778,163.16666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.1111111111111111,0.0,0.0,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0
nor,48,21.8125,99.3125,0.0,0.020833333333333332,0.0,0.0,0.0,0.0625,0.020833333333333332,0.0,0.0625,0.0625,0.041666666666666664,0.0625,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.0,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.041666666666666664,0.0625,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0
nor,30,26.633333333333333,132.63333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
nor,53,23.41509433962264,119.15094339622641,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.018867924528301886,0.0,0.018867924528301886,0.05660377358490566,0.05660377358490566,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.07547169811320754,0.05660377358490566,0.05660377358490566,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.0,0.018867924528301886,0.03773584905660377,0.05660377358490566,0.05660377358490566,0.0,0.03773584905660377,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.03773584905660377,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.018867924528301886,0.03773584905660377,0.018867924528301886,0.0,0.018867924528301886,0.0,0.018867924528301886,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0
nor,36,24.13888888888889,115.05555555555556,0.027777777777777776,0.05555555555555555,0.0,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.027777777777777776,0.05555555555555555,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0
nor,29,25.724137931034484,126.37931034482759,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655
nor,406,22.214285714285715,106.80295566502463,0.007389162561576354,0.019704433497536946,0.009852216748768473,0.027093596059113302,0.03940886699507389,0.019704433497536946,0.024630541871921183,0.03201970443349754,0.03201970443349754,0.04433497536945813,0.022167487684729065,0.029556650246305417,0.009852216748768473,0.024630541871921183,0.04433497536945813,0.034482758620689655,0.03694581280788178,0.03201970443349754,0.022167487684729065,0.034482758620689655,0.019704433497536946,0.024630541871921183,0.029556650246305417,0.014778325123152709,0.034482758620689655,0.027093596059113302,0.03694581280788178,0.022167487684729065,0.014778325123152709,0.017241379310344827,0.009852216748768473,0.007389162561576354,0.0,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.007389162561576354,0.0049261083743842365,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.0,0.009852216748768473,0.0,0.0049261083743842365,0.007389162561576354,0.0049261083743842365,0.019704433497536946,0.009852216748768473,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0,0.017241379310344827,0.007389162561576354,0.007389162561576354,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.007389162561576354,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.007389162561576354,0.007389162561576354,0.0,0.007389162561576354,0.0049261083743842365,0.007389162561576354,0.009852216748768473,0.012315270935960592,0.0049261083743842365,0.007389162561576354,0.009852216748768473,0.007389162561576354,0.0049261083743842365,0.009852216748768473,0.0024630541871921183,0.009852216748768473,0.007389162561576354,0.0,0.007389162561576354,0.0,0.0049261083743842365,0.0024630541871921183,0.014778325123152709,0.0,0.007389162561576354,0.007389162561576354,0.012315270935960592,0.0049261083743842365,0.009852216748768473,0.0,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.012315270935960592,0.0,0.007389162561576354,0.0024630541871921183,0.0024630541871921183,0.0049261083743842365,0.0,0.0049261083743842365,0.0024630541871921183,0.009852216748768473,0.0049261083743842365,0.0049261083743842365,0.009852216748768473,0.014778325123152709,0.0049261083743842365,0.0024630541871921183,0.007389162561576354,0.0049261083743842365,0.0049261083743842365,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.009852216748768473,0.009852216748768473,0.0024630541871921183,0.007389162561576354,0.0024630541871921183,0.0024630541871921183,0.0024630541871921183,0.0049261083743842365,0.0024630541871921183,0.0024630541871921183,0.007389162561576354,0.0024630541871921183,0.0024630541871921183,0.007389162561576354,0.007389162561576354,0.007389162561576354,0.0049261083743842365,0.009852216748768473,0.0,0.0049261083743842365,0.007389162561576354,0.007389162561576354,0.0049261083743842365,0.0024630541871921183,0.0049261083743842365,0.0
nor,52,15.0,72.98076923076923,0.0,0.019230769230769232,0.0,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.17307692307692307,0.0,0.057692307692307696,0.038461538461538464,0.057692307692307696,0.057692307692307696,0.038461538461538464,0.07692307692307693,0.057692307692307696,0.0,0.057692307692307696,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.09615384615384616,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.038461538461538464,0.0,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.038461538461538464,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.019230769230769232,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nor,56,20.839285714285715,109.16071428571429,0.0,0.017857142857142856,0.0,0.017857142857142856,0.03571428571428571,0.07142857142857142,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.0,0.08928571428571429,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.0,0.017857142857142856,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,0.017857142857142856,0.017857142857142856,0.0,0.017857142857142856,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.017857142857142856,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0
nor,32,23.21875,122.09375,0.0,0.0,0.0,0.0625,0.0,0.0,0.03125,0.0,0.0,0.0,0.03125,0.03125,0.0,0.09375,0.03125,0.0625,0.0625,0.03125,0.0625,0.0,0.0,0.0,0.03125,0.0625,0.03125,0.0,0.03125,0.0625,0.03125,0.03125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125
nor,172,21.686046511627907,108.86627906976744,0.005813953488372093,0.029069767441860465,0.023255813953488372,0.029069767441860465,0.023255813953488372,0.01744186046511628,0.023255813953488372,0.023255813953488372,0.01744186046511628,0.040697674418604654,0.023255813953488372,0.040697674418604654,0.029069767441860465,0.023255813953488372,0.06395348837209303,0.011627906976744186,0.040697674418604654,0.029069767441860465,0.011627906976744186,0.011627906976744186,0.05232558139534884,0.040697674418604654,0.040697674418604654,0.029069767441860465,0.040697674418604654,0.023255813953488372,0.01744186046511628,0.023255813953488372,0.023255813953488372,0.03488372093023256,0.005813953488372093,0.0,0.005813953488372093,0.0,0.01744186046511628,0.005813953488372093,0.0,0.005813953488372093,0.0,0.005813953488372093,0.011627906976744186,0.0,0.0,0.0,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.01744186046511628,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.011627906976744186,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.005813953488372093,0.0,0.005813953488372093,0.011627906976744186,0.0,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.01744186046511628,0.01744186046511628,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.023255813953488372,0.011627906976744186,0.0,0.0,0.0,0.005813953488372093,0.0,0.011627906976744186,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.0,0.0,0.005813953488372093,0.0,0.011627906976744186,0.005813953488372093,0.011627906976744186,0.011627906976744186,0.0,0.023255813953488372,0.0,0.0,0.011627906976744186,0.0,0.0,0.005813953488372093,0.0,0.0,0.01744186046511628,0.0,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.005813953488372093,0.0,0.005813953488372093,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.0,0.005813953488372093,0.023255813953488372,0.01744186046511628,0.023255813953488372,0.005813953488372093,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.0,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.011627906976744186,0.0,0.005813953488372093,0.005813953488372093,0.011627906976744186,0.005813953488372093,0.005813953488372093,0.0,0.0
nor,45,19.866666666666667,85.71111111111111,0.0,0.0,0.0,0.06666666666666667,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.06666666666666667,0.044444444444444446,0.022222222222222223,0.044444444444444446,0.044444444444444446,0.022222222222222223,0.06666666666666667,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.08888888888888889,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.044444444444444446,0.022222222222222223,0.0,0.044444444444444446,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.044444444444444446,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.022222222222222223,0.0
nor,31,23.806451612903224,117.25806451612904,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.0,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0
